Hisse,Son Hacim,Hacim SMA,Hacim Oranı,Son Fiyat,Hacim Trendi,3 Periyot Artış,Durum
ISGSY,"11,139,360","3,609,963",3.09x,₺68.10,3 Periyot Artış ✓,✅,✅ Her İki Kriter
RODRG,"1,404,468","477,247",2.94x,₺20.10,3 Periyot Artış ✓,✅,✅ Her İki Kriter
HEKTS,"638,396,158","282,837,205",2.26x,₺4.97,3 Periyot Artış ✓,✅,✅ Her İki Kriter
KAPLM,"518,058","239,249",2.17x,₺212.40,3 Periyot Artış ✓,✅,✅ Her İki Kriter
GSDDE,"8,326,769","3,835,800",2.17x,₺9.98,3 Periyot Artış ✓,✅,✅ Her İki Kriter
BAHKM,"3,230,440","1,521,866",2.12x,₺65.45,3 Periyot Artış ✓,✅,✅ Her İki Kriter
GLBMD,"2,256,531","1,152,637",1.96x,₺15.59,3 Periyot Artış ✓,✅,✅ Her İki Kriter
BIGCH,"5,005,777","2,719,347",1.84x,₺46.50,3 Periyot Artış ✓,✅,✅ Her İki Kriter
DOHOL,"33,000,987","21,135,758",1.56x,₺19.11,3 Periyot Artış ✓,✅,✅ Her İki Kriter
